timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
17933,0.50979,0.18468,-0.38632,0.99938,0.52348,0.16187,-0.36844,0.99874,0.53128,0.16438,-0.36834,0.99857,0.53858,0.1671,-0.3685,0.99873,0.50081,0.15905,-0.36504,0.99906,0.49246,0.15982,-0.36505,0.99907,0.48534,0.16125,-0.3653,0.99926,0.55027,0.19707,-0.2276,0.99794,0.47551,0.19154,-0.2039,0.99906,0.52406,0.23187,-0.33225,0.99964,0.495,0.22752,-0.32524,0.99976,0.62109,0.46495,-0.16852,0.99859,0.4055,0.44256,-0.12764,0.99949,0.65759,0.7699,-0.09705,0.93299,0.35419,0.74605,-0.03244,0.94008,0.65319,1.00925,-0.18635,0.65155,0.34357,0.99092,-0.1102,0.65095,0.6706,1.12958,-0.21917,0.54895,0.33541,1.06081,-0.13707,0.5137,0.65199,1.13051,-0.2559,0.59208,0.35823,1.05968,-0.18065,0.56386,0.64105,1.09679,-0.20262,0.61664,0.36591,1.01675,-0.13021,0.57382,0.56821,1.01759,-0.01945,0.68169,0.43011,0.99883,0.01998,0.71434,0.55848,1.46631,0.08758,0.02212,0.41567,1.45461,0.11461,0.01783,0.55267,1.84331,0.44914,0.00282,0.41311,1.83204,0.37652,0.00401,0.55482,1.8945,0.47395,0.00221,0.41138,1.88747,0.39611,0.0045,0.53289,1.97338,0.24133,0.0024,0.42532,1.95593,0.13208,0.00406,idle
17966,0.50997,0.18467,-0.36674,0.99943,0.52369,0.16184,-0.34921,0.99884,0.53175,0.16431,-0.34909,0.99869,0.53921,0.16704,-0.34917,0.99883,0.5008,0.15905,-0.34576,0.99914,0.49261,0.15983,-0.34577,0.99915,0.48547,0.16126,-0.346,0.99932,0.55159,0.19679,-0.20686,0.99811,0.47675,0.19147,-0.18307,0.99913,0.52478,0.23173,-0.31149,0.99967,0.49547,0.22748,-0.30471,0.99978,0.62347,0.46523,-0.14129,0.9987,0.40804,0.44073,-0.11024,0.99953,0.6598,0.77013,-0.05892,0.93691,0.35588,0.74524,-0.02997,0.94288,0.65442,1.01248,-0.13516,0.65864,0.34346,0.99264,-0.13229,0.66317,0.66957,1.1287,-0.16572,0.55243,0.32976,1.07464,-0.16387,0.5264,0.64937,1.12061,-0.20384,0.5958,0.35594,1.06875,-0.20729,0.57537,0.63656,1.06978,-0.15173,0.62086,0.36427,1.02797,-0.15232,0.58558,0.56841,1.02257,-0.01898,0.69325,0.42942,1.00156,0.01958,0.72647,0.55603,1.4722,0.07821,0.02069,0.41258,1.45784,0.09111,0.01678,0.54773,1.84704,0.4119,0.00263,0.40929,1.83353,0.32476,0.00371,0.54985,1.89735,0.43454,0.00208,0.40756,1.88844,0.34205,0.00417,0.52614,1.97715,0.20942,0.00225,0.42178,1.95732,0.08646,0.00376,idle
18000,0.51136,0.18341,-0.35579,0.99948,0.52485,0.16148,-0.33882,0.99894,0.53286,0.16397,-0.33869,0.9988,0.54041,0.16683,-0.33878,0.99893,0.50222,0.15865,-0.33322,0.99921,0.4946,0.1595,-0.33319,0.99922,0.48769,0.16098,-0.3334,0.99937,0.55271,0.19672,-0.20112,0.99827,0.47958,0.19107,-0.16745,0.9992,0.52629,0.22972,-0.30326,0.9997,0.49714,0.22527,-0.29376,0.99979,0.6248,0.4652,-0.14418,0.99881,0.41027,0.43852,-0.08977,0.99957,0.66171,0.7687,-0.05508,0.94153,0.35738,0.74324,-0.00868,0.94646,0.65808,1.01498,-0.09789,0.67013,0.3423,0.99609,-0.1153,0.67711,0.66962,1.12752,-0.12638,0.5575,0.3242,1.08401,-0.14477,0.53979,0.64973,1.11741,-0.16325,0.60004,0.3515,1.07819,-0.19443,0.58641,0.63668,1.06652,-0.1131,0.6261,0.35959,1.04029,-0.13831,0.59756,0.56956,1.02921,-0.02353,0.7109,0.42948,1.00364,0.02417,0.74413,0.55605,1.47176,0.06237,0.0191,0.41282,1.45948,0.0954,0.01567,0.54822,1.84793,0.40184,0.00242,0.41043,1.83731,0.32861,0.00342,0.55048,1.89794,0.42498,0.00194,0.40874,1.8929,0.34772,0.00388,0.52671,1.97762,0.19864,0.00211,0.42261,1.95871,0.09926,0.00349,idle
18033,0.5139,0.18356,-0.34964,0.99952,0.52734,0.16161,-0.33335,0.99902,0.53541,0.16417,-0.33324,0.99889,0.54294,0.16715,-0.33334,0.99901,0.5041,0.15865,-0.32743,0.99927,0.49652,0.1595,-0.32739,0.99928,0.48932,0.16098,-0.3276,0.99942,0.55509,0.19704,-0.1951,0.9984,0.4809,0.19098,-0.15909,0.99927,0.52908,0.22984,-0.29646,0.99972,0.49893,0.22556,-0.28638,0.99981,0.62675,0.46607,-0.14372,0.9989,0.41154,0.43811,-0.07965,0.99961,0.66169,0.77019,-0.05903,0.94513,0.35806,0.74287,0.00854,0.9497,0.65804,1.03318,-0.11759,0.67229,0.34118,0.99637,-0.09534,0.68972,0.66865,1.13277,-0.14793,0.5544,0.3216,1.08717,-0.12351,0.55298,0.64896,1.12359,-0.1844,0.59697,0.34821,1.08239,-0.17152,0.59821,0.63598,1.0742,-0.1333,0.62429,0.35658,1.04457,-0.11759,0.60959,0.56972,1.04093,-0.0273,0.7209,0.42898,1.00563,0.02793,0.7554,0.55246,1.47458,0.04818,0.01774,0.40897,1.46064,0.09506,0.01475,0.54117,1.85476,0.38054,0.00224,0.40439,1.83983,0.3315,0.00315,0.54362,1.90517,0.40264,0.00181,0.40244,1.89519,0.34981,0.0036,0.5165,1.98424,0.17197,0.00196,0.41489,1.96162,0.09266,0.00323,idle
18066,0.51638,0.18156,-0.34794,0.99956,0.52937,0.16098,-0.331,0.99911,0.53744,0.16346,-0.33086,0.99899,0.54496,0.16652,-0.33099,0.9991,0.50589,0.15821,-0.3254,0.99934,0.49856,0.15915,-0.32535,0.99935,0.49136,0.16074,-0.32554,0.99948,0.55669,0.19632,-0.19095,0.99855,0.48232,0.19076,-0.15631,0.99933,0.53199,0.22669,-0.29432,0.99975,0.50144,0.22333,-0.28458,0.99983,0.62893,0.46666,-0.14169,0.999,0.41249,0.43645,-0.08035,0.99965,0.66187,0.78122,-0.05713,0.94904,0.35805,0.74327,0.01116,0.95277,0.65842,1.05032,-0.11395,0.67982,0.33904,1.00258,-0.08775,0.70227,0.66856,1.14757,-0.14585,0.5583,0.31644,1.09698,-0.11619,0.56683,0.64773,1.13939,-0.18305,0.6014,0.34417,1.09524,-0.16429,0.61078,0.63507,1.0947,-0.13005,0.6289,0.35323,1.05658,-0.11004,0.62208,0.56973,1.04654,-0.02802,0.73341,0.42757,1.0078,0.02872,0.7679,0.54725,1.48392,0.04934,0.01649,0.40176,1.46676,0.09621,0.01385,0.53281,1.86945,0.38661,0.00207,0.39424,1.85004,0.33626,0.0029,0.53528,1.92142,0.40936,0.00168,0.3919,1.9061,0.35486,0.00332,0.50652,1.99774,0.17994,0.00183,0.40342,1.97332,0.09694,0.00299,idle
18100,0.51624,0.18143,-0.34296,0.9996,0.52995,0.1609,-0.32672,0.99918,0.53813,0.16344,-0.32659,0.99907,0.54554,0.16653,-0.32672,0.99918,0.50605,0.15795,-0.32083,0.99939,0.4986,0.15883,-0.32075,0.9994,0.49136,0.16051,-0.32096,0.99952,0.5579,0.1964,-0.18742,0.99867,0.48273,0.19047,-0.15129,0.99939,0.53233,0.22679,-0.28934,0.99977,0.50125,0.22334,-0.2791,0.99984,0.62934,0.46686,-0.13298,0.99908,0.41316,0.43374,-0.07904,0.99968,0.66175,0.78033,-0.04315,0.95224,0.35891,0.74103,0.01116,0.95564,0.65834,1.04399,-0.09464,0.68842,0.33829,1.0019,-0.08521,0.7178,0.66772,1.14395,-0.12295,0.56455,0.31479,1.09592,-0.11348,0.58524,0.64733,1.13675,-0.15954,0.60738,0.34168,1.09397,-0.16085,0.6275,0.63469,1.09347,-0.11022,0.63506,0.35154,1.05523,-0.10703,0.63847,0.56856,1.04883,-0.02756,0.74762,0.42424,1.0079,0.02825,0.7816,0.54192,1.4818,0.05278,0.01536,0.3964,1.46536,0.09693,0.01302,0.52616,1.86528,0.39118,0.00191,0.38902,1.84917,0.33889,0.00266,0.52817,1.91687,0.41435,0.00157,0.3868,1.9048,0.35766,0.00306,0.50044,1.99379,0.18767,0.0017,0.39853,1.97303,0.10113,0.00275,idle
18133,0.51709,0.17951,-0.34396,0.99963,0.5309,0.15957,-0.32629,0.99924,0.53912,0.16193,-0.32618,0.99913,0.54632,0.16484,-0.32633,0.99924,0.50686,0.15713,-0.32151,0.99944,0.49944,0.15819,-0.32144,0.99944,0.49218,0.16014,-0.32167,0.99956,0.55836,0.19468,-0.18453,0.99876,0.48372,0.19002,-0.15302,0.99943,0.53335,0.224,-0.28972,0.99978,0.50224,0.22076,-0.28088,0.99985,0.62932,0.46684,-0.12763,0.99914,0.41378,0.43274,-0.08558,0.9997,0.66096,0.78023,-0.03701,0.95404,0.35884,0.73961,0.00598,0.95786,0.65827,1.04046,-0.08545,0.68654,0.33561,1.00186,-0.07508,0.72828,0.66728,1.13708,-0.1105,0.56092,0.31201,1.09533,-0.10094,0.59721,0.64751,1.13126,-0.14712,0.60387,0.33811,1.09356,-0.14816,0.63842,0.63483,1.09065,-0.10132,0.63171,0.34819,1.05552,-0.09658,0.64925,0.56829,1.04697,-0.02723,0.75764,0.42273,1.00786,0.02792,0.79208,0.53937,1.48047,0.05429,0.01435,0.39493,1.46463,0.09702,0.01235,0.52392,1.8636,0.39498,0.00177,0.38728,1.84743,0.33909,0.00247,0.52562,1.91504,0.41839,0.00146,0.38501,1.90301,0.35806,0.00284,0.49987,1.99167,0.191,0.0016,0.39662,1.9711,0.10351,0.00256,idle
18166,0.51697,0.17951,-0.34561,0.99965,0.53102,0.15936,-0.32712,0.99929,0.53936,0.16174,-0.32702,0.99919,0.54662,0.16467,-0.32718,0.99929,0.50677,0.15706,-0.32393,0.99947,0.4993,0.15818,-0.32389,0.99948,0.49208,0.16013,-0.32411,0.99959,0.55885,0.19466,-0.18118,0.99885,0.48351,0.18992,-0.15676,0.99947,0.53368,0.22412,-0.2898,0.9998,0.50213,0.22106,-0.28287,0.99986,0.62909,0.46682,-0.12186,0.9992,0.41351,0.43211,-0.08978,0.99973,0.66017,0.7807,-0.0425,0.956,0.35881,0.73849,0.00259,0.95907,0.65711,1.03931,-0.10583,0.68608,0.33372,0.99466,-0.08343,0.73242,0.66404,1.13576,-0.13724,0.55891,0.31111,1.08637,-0.11182,0.60238,0.64535,1.12961,-0.17213,0.60208,0.33478,1.08299,-0.15919,0.64343,0.63495,1.09009,-0.12291,0.62973,0.34485,1.0478,-0.10512,0.6542,0.56489,1.04635,-0.02684,0.76469,0.41858,1.00724,0.02752,0.7982,0.53384,1.48019,0.05405,0.01363,0.38911,1.46111,0.09332,0.01184,0.51831,1.86226,0.38596,0.00167,0.38082,1.84096,0.33189,0.00229,0.52004,1.91369,0.40836,0.00137,0.37845,1.89501,0.35025,0.00265,0.49416,1.99096,0.17859,0.0015,0.39073,1.96488,0.09096,0.00238,idle
18200,0.51536,0.17984,-0.34946,0.99967,0.52951,0.15952,-0.33121,0.99933,0.53832,0.16203,-0.33113,0.99924,0.54599,0.16506,-0.3313,0.99934,0.50498,0.15731,-0.32805,0.99951,0.49744,0.15847,-0.32803,0.99951,0.49012,0.16032,-0.32825,0.99961,0.55842,0.19554,-0.18506,0.99892,0.48319,0.18993,-0.16134,0.99951,0.53227,0.22432,-0.29335,0.99981,0.5001,0.22107,-0.28648,0.99987,0.62889,0.46443,-0.12389,0.99925,0.41285,0.43154,-0.09112,0.99974,0.65908,0.77491,-0.04277,0.95771,0.3581,0.73422,0.00573,0.95994,0.65647,1.02659,-0.12568,0.68651,0.32937,0.99109,-0.0696,0.7373,0.66291,1.11564,-0.15899,0.55899,0.30941,1.08148,-0.09734,0.60812,0.64451,1.10599,-0.19536,0.60254,0.33016,1.07831,-0.14274,0.64878,0.63402,1.05853,-0.14279,0.62954,0.33981,1.04381,-0.09013,0.65902,0.56405,1.04046,-0.02601,0.77402,0.41741,1.00574,0.02668,0.80663,0.53515,1.46771,0.05418,0.01341,0.39134,1.44898,0.09072,0.01163,0.52171,1.84661,0.37178,0.00163,0.38432,1.82338,0.31616,0.00221,0.52346,1.89636,0.39381,0.00135,0.38218,1.87643,0.33348,0.00256,0.49818,1.97342,0.17335,0.00146,0.3944,1.94402,0.08626,0.00228,idle
18233,0.51495,0.18262,-0.35098,0.99968,0.52878,0.16168,-0.33273,0.99936,0.53777,0.16429,-0.33262,0.99928,0.54554,0.16721,-0.33279,0.99937,0.50423,0.15893,-0.32827,0.99953,0.49666,0.15977,-0.3282,0.99954,0.48928,0.16134,-0.32845,0.99963,0.55745,0.19635,-0.18726,0.99897,0.4828,0.19001,-0.16212,0.99953,0.53195,0.22735,-0.29587,0.99982,0.49954,0.22339,-0.28821,0.99988,0.62745,0.46443,-0.12557,0.9993,0.41103,0.43123,-0.09817,0.99976,0.6557,0.7784,-0.05144,0.95847,0.35567,0.73448,-0.0121,0.96145,0.65176,1.02801,-0.15972,0.6774,0.32666,0.99125,-0.11379,0.7412,0.65823,1.11595,-0.19589,0.54882,0.30783,1.08166,-0.14744,0.61117,0.64114,1.10652,-0.23378,0.59304,0.32855,1.07887,-0.19478,0.65184,0.63111,1.05975,-0.1779,0.62018,0.33774,1.04458,-0.13583,0.66193,0.55961,1.0388,-0.02419,0.77658,0.41332,1.00545,0.02481,0.80972,0.53276,1.46352,0.05437,0.01272,0.3887,1.44475,0.08433,0.01105,0.51949,1.8442,0.37349,0.00153,0.38152,1.81997,0.31293,0.00206,0.52157,1.89412,0.39539,0.00128,0.37929,1.87321,0.33041,0.0024,0.49463,1.97152,0.17075,0.00136,0.39147,1.94051,0.07632,0.00213,idle
18266,0.51453,0.18283,-0.35681,0.99969,0.52782,0.16167,-0.33686,0.99937,0.53684,0.16429,-0.33686,0.99928,0.54476,0.16721,-0.33702,0.99938,0.50322,0.15898,-0.33463,0.99954,0.49541,0.15986,-0.33443,0.99954,0.48788,0.16143,-0.33467,0.99964,0.55548,0.19635,-0.18866,0.99899,0.48087,0.18992,-0.16452,0.99953,0.53138,0.22803,-0.29828,0.99982,0.49845,0.22398,-0.29311,0.99988,0.6237,0.46279,-0.1287,0.99934,0.40744,0.43091,-0.09828,0.99977,0.65212,0.77014,-0.06735,0.9595,0.35255,0.73239,-0.01247,0.96231,0.64736,1.01634,-0.17718,0.68004,0.3228,0.99127,-0.11869,0.7417,0.65235,1.09488,-0.21623,0.54957,0.30381,1.08132,-0.15295,0.60988,0.63644,1.08504,-0.2524,0.59374,0.32288,1.07935,-0.20266,0.65033,0.62739,1.04539,-0.1943,0.62119,0.33299,1.04468,-0.14215,0.66171,0.55837,1.0354,-0.02418,0.78154,0.41285,1.00484,0.02481,0.81319,0.53377,1.45183,0.05458,0.01188,0.38914,1.43813,0.09503,0.01037,0.52361,1.83203,0.38148,0.00142,0.38585,1.81142,0.34264,0.0019,0.52632,1.8814,0.40392,0.0012,0.38424,1.86441,0.36297,0.00224,0.49926,1.96073,0.17142,0.00126,0.39748,1.93059,0.10917,0.00198,idle
18300,0.51287,0.18283,-0.36733,0.99969,0.525,0.16166,-0.34591,0.99939,0.53398,0.16429,-0.34594,0.9993,0.54223,0.16724,-0.34612,0.9994,0.50072,0.15899,-0.34552,0.99955,0.49305,0.1599,-0.34533,0.99955,0.4858,0.16149,-0.34558,0.99965,0.5524,0.19657,-0.18955,0.99902,0.47783,0.18991,-0.16931,0.99955,0.52925,0.22824,-0.30496,0.99983,0.49574,0.22405,-0.30179,0.99988,0.61873,0.46123,-0.12691,0.99937,0.40359,0.43061,-0.10182,0.99978,0.64773,0.76813,-0.06519,0.95924,0.34986,0.72922,-0.01791,0.96335,0.64392,1.01157,-0.17292,0.66519,0.31744,0.98303,-0.1298,0.74115,0.64809,1.08792,-0.21044,0.53362,0.29779,1.07003,-0.16614,0.60772,0.63276,1.0792,-0.24843,0.57782,0.31466,1.06865,-0.21663,0.6482,0.62285,1.04193,-0.1912,0.60552,0.32559,1.03412,-0.15388,0.66003,0.55334,1.03025,-0.02374,0.78052,0.40647,1.00181,0.02437,0.81263,0.5313,1.44762,0.05469,0.01122,0.3867,1.43394,0.0944,0.0099,0.52237,1.83067,0.38182,0.00133,0.38428,1.80977,0.34257,0.00178,0.52502,1.88085,0.40481,0.00113,0.38246,1.86285,0.36291,0.00211,0.49892,1.95759,0.17406,0.00117,0.39649,1.92903,0.09845,0.00186,idle
18333,0.51125,0.18417,-0.36718,0.9997,0.52298,0.16308,-0.34551,0.99941,0.53184,0.16599,-0.34553,0.99933,0.5402,0.16893,-0.3457,0.99943,0.4985,0.15964,-0.34552,0.99957,0.49071,0.16038,-0.34533,0.99957,0.48376,0.16182,-0.34558,0.99966,0.54989,0.19749,-0.18658,0.99906,0.47488,0.18991,-0.17031,0.99957,0.52689,0.22962,-0.30506,0.99984,0.49306,0.22499,-0.30185,0.99988,0.61308,0.46098,-0.12006,0.9994,0.39786,0.42953,-0.10989,0.99979,0.64037,0.76704,-0.04999,0.95766,0.34448,0.72805,-0.04294,0.96391,0.63867,1.00989,-0.15385,0.65113,0.31279,0.97824,-0.16201,0.73987,0.64335,1.0878,-0.18857,0.51968,0.29443,1.06264,-0.20143,0.60539,0.62892,1.0796,-0.22967,0.56405,0.31082,1.06032,-0.24873,0.64598,0.61965,1.04159,-0.17406,0.59218,0.32151,1.02699,-0.18526,0.658,0.54836,1.02677,-0.0185,0.77437,0.40144,0.99982,0.01914,0.80755,0.53056,1.44445,0.06235,0.01048,0.38611,1.43166,0.08796,0.00931,0.5223,1.82867,0.38918,0.00124,0.38391,1.80781,0.3319,0.00165,0.52489,1.87943,0.41095,0.00106,0.38193,1.86106,0.35131,0.00197,0.49921,1.95506,0.1755,0.00109,0.39656,1.92715,0.08393,0.00173,idle
18366,0.50141,0.18675,-0.40221,0.99971,0.51526,0.16451,-0.38097,0.99942,0.52364,0.16719,-0.38096,0.99934,0.53198,0.16995,-0.38117,0.99944,0.49044,0.16147,-0.38004,0.99957,0.48382,0.16219,-0.37982,0.99957,0.47784,0.1633,-0.38001,0.99966,0.54427,0.19784,-0.21473,0.99909,0.46999,0.19031,-0.19758,0.99957,0.51758,0.23118,-0.33895,0.99984,0.48517,0.22658,-0.33459,0.99989,0.60369,0.46041,-0.15068,0.99943,0.39062,0.43046,-0.11402,0.9998,0.63654,0.76691,-0.07722,0.95853,0.33789,0.72733,-0.02751,0.96257,0.63428,1.01099,-0.17469,0.62853,0.30936,0.97102,-0.137,0.71206,0.63692,1.08989,-0.21457,0.49547,0.29391,1.04812,-0.1772,0.57776,0.62187,1.08217,-0.25288,0.53953,0.30979,1.04261,-0.22915,0.61784,0.61424,1.04386,-0.19341,0.5678,0.32023,1.00878,-0.16196,0.63086,0.53638,1.02139,-0.02138,0.76327,0.39238,0.99594,0.02212,0.79241,0.51981,1.44529,0.06506,0.00987,0.37268,1.4316,0.10079,0.00879,0.50811,1.82978,0.41541,0.00116,0.36749,1.80846,0.36595,0.00153,0.51092,1.88128,0.43765,0.001,0.36534,1.86193,0.3858,0.00185,0.48172,1.95774,0.17634,0.00101,0.37881,1.93155,0.09304,0.00162,idle
18400,0.49286,0.18686,-0.41251,0.99971,0.50663,0.16442,-0.3898,0.99944,0.51535,0.16691,-0.38981,0.99936,0.52361,0.16954,-0.39001,0.99946,0.48254,0.16164,-0.38856,0.99958,0.47619,0.16247,-0.38842,0.99958,0.46872,0.16368,-0.38864,0.99967,0.53824,0.19745,-0.22048,0.99912,0.46176,0.19049,-0.20325,0.99958,0.51035,0.2312,-0.34892,0.99985,0.47809,0.22678,-0.34422,0.99989,0.59947,0.46067,-0.1523,0.99946,0.38332,0.43238,-0.12337,0.99981,0.63198,0.77317,-0.08232,0.95878,0.32985,0.73022,-0.05327,0.96292,0.62876,1.01606,-0.19239,0.6069,0.30326,0.97574,-0.18822,0.69496,0.63203,1.09166,-0.23396,0.47325,0.28725,1.05754,-0.23072,0.55723,0.61524,1.08264,-0.27383,0.51707,0.30669,1.05172,-0.27964,0.59694,0.60796,1.04431,-0.21177,0.54538,0.31736,1.01201,-0.21216,0.61118,0.53448,1.02145,-0.02126,0.76323,0.38981,0.99655,0.02199,0.79249,0.51917,1.45124,0.06602,0.00961,0.37413,1.43955,0.10031,0.00861,0.50991,1.84097,0.4184,0.00115,0.37,1.82414,0.36137,0.00148,0.51298,1.89356,0.44072,0.00099,0.36783,1.87788,0.38081,0.00183,0.48407,1.96986,0.17666,0.00097,0.38104,1.95075,0.09293,0.00157,idle
18433,0.48413,0.18844,-0.44926,0.9997,0.49639,0.16525,-0.42374,0.99941,0.50515,0.16764,-0.4238,0.99933,0.51348,0.17008,-0.42395,0.99944,0.47457,0.16308,-0.42324,0.99956,0.46746,0.16393,-0.42313,0.99956,0.4598,0.16534,-0.42342,0.99966,0.52824,0.19769,-0.24312,0.99908,0.45369,0.19254,-0.23015,0.99955,0.50044,0.23214,-0.38197,0.99984,0.46996,0.22842,-0.37843,0.99988,0.59076,0.46083,-0.15834,0.99944,0.37314,0.43504,-0.13975,0.99979,0.62513,0.77312,-0.09219,0.95484,0.32054,0.7401,-0.05942,0.96068,0.62574,1.01704,-0.22918,0.58176,0.28903,0.9911,-0.19723,0.67708,0.6304,1.09286,-0.27221,0.45154,0.28306,1.07557,-0.24144,0.53952,0.6136,1.08398,-0.31641,0.49533,0.29146,1.0728,-0.29247,0.58065,0.60433,1.04572,-0.25147,0.52389,0.30247,1.02975,-0.22236,0.59593,0.52318,1.02463,-0.02115,0.73674,0.37898,0.9999,0.0219,0.76777,0.5096,1.46496,0.06595,0.00914,0.3638,1.45259,0.08762,0.00819,0.50177,1.85755,0.423,0.00109,0.35883,1.83973,0.35919,0.00139,0.50455,1.91287,0.44515,0.00093,0.35711,1.8945,0.37861,0.00172,0.47603,1.98475,0.17807,0.00091,0.36845,1.96607,0.07854,0.00149,idle
18466,0.47677,0.18783,-0.43811,0.99971,0.48785,0.16486,-0.41323,0.99942,0.49652,0.16735,-0.41328,0.99933,0.50519,0.16984,-0.41343,0.99945,0.4667,0.16272,-0.41242,0.99957,0.45932,0.16365,-0.41229,0.99956,0.45205,0.16515,-0.41256,0.99966,0.51926,0.19764,-0.23698,0.99908,0.44453,0.19265,-0.22284,0.99956,0.49193,0.23144,-0.37267,0.99985,0.46246,0.22799,-0.3688,0.99989,0.58067,0.46009,-0.15652,0.99945,0.36293,0.43662,-0.13681,0.9998,0.61398,0.76873,-0.08817,0.95371,0.31055,0.74449,-0.05673,0.96073,0.61561,1.01625,-0.20898,0.564,0.2786,0.99832,-0.1903,0.66827,0.62373,1.0896,-0.24872,0.43332,0.26351,1.08608,-0.23285,0.52821,0.60645,1.08227,-0.29039,0.47643,0.28281,1.08278,-0.2832,0.56907,0.59606,1.04523,-0.2294,0.50556,0.29396,1.03717,-0.21496,0.58581,0.51569,1.02469,-0.021,0.72704,0.37071,1.00033,0.02176,0.76008,0.50523,1.46505,0.07116,0.00863,0.35972,1.45369,0.09268,0.00781,0.49971,1.85807,0.4372,0.00103,0.35718,1.84217,0.36991,0.00132,0.50265,1.91351,0.46009,0.00089,0.35513,1.89709,0.39,0.00165,0.47568,1.98504,0.1937,0.00086,0.36896,1.96795,0.09147,0.00144,idle
18500,0.46648,0.1882,-0.43699,0.9997,0.47816,0.16493,-0.41312,0.9994,0.48652,0.16736,-0.41317,0.99931,0.49568,0.16983,-0.41332,0.99944,0.45689,0.16318,-0.4111,0.99956,0.44901,0.16428,-0.41092,0.99954,0.44254,0.16588,-0.41117,0.99965,0.51133,0.19762,-0.23926,0.99906,0.43524,0.19434,-0.21994,0.99953,0.48163,0.2317,-0.37245,0.99985,0.45335,0.22877,-0.36699,0.99988,0.57212,0.46078,-0.16145,0.99946,0.35521,0.43916,-0.13379,0.9998,0.60547,0.76708,-0.0855,0.95305,0.30228,0.74591,-0.05165,0.96043,0.60569,1.01613,-0.20222,0.54682,0.26792,0.99798,-0.18303,0.65293,0.61296,1.09023,-0.24052,0.41546,0.26082,1.08562,-0.22187,0.51145,0.59545,1.08329,-0.28302,0.45783,0.27137,1.08202,-0.26982,0.5519,0.58589,1.04594,-0.22275,0.48726,0.282,1.03715,-0.20534,0.57005,0.50698,1.0249,-0.02127,0.71422,0.36324,1.00061,0.02204,0.74789,0.49322,1.46499,0.07026,0.00813,0.34721,1.4533,0.09302,0.00742,0.48396,1.85756,0.43269,0.00097,0.34296,1.84098,0.36892,0.00123,0.48694,1.91267,0.4553,0.00084,0.34086,1.89568,0.3889,0.00156,0.45829,1.98437,0.18993,0.0008,0.3546,1.96703,0.09168,0.00136,idle
